Year,Population_of_England_millions,Total_Arable_and_Sown_Acreage,Wheat_Bushels_per_Acre,Rye_Bushels_per_Acre,Barley_Bushels_per_Acre,Oats_Bushels_per_Acre,Pulses_Bushels_per_Acre,Wheat_Million_Bushels,Rye_Million_Bushels,Barley_Million_Bushels,Oats_Million_Bushels,Pulses_Million_Bushels,Cattle_Million,Sheep_Million,Pigs_Million,Milk_Million_Gals,Beef_Million_Lbs,Veal_Million_Lbs,Mutton_Million_Lbs,Pork_Million_Lbs,Wool_Million_Lbs,Hides_Million_Lbs,Hay_Million_Tons,Arable_Output,Pastoral_Output,Total_Agricultural_Output,Current_Price_Arable_Output_Percent,Current_Price_Livestock_Output_Percent,Constant_Price_Arable_Output_Percent,Constant_Price_Livestock_Output_Percent,Tin_Output,Iron_Output,Coal_Output,Wool_Textile_Output,Leather_Output,Foodstuffs_Output,Construction_Output,Printed_Books_Output,Metal_and_Mining_Output,Textiles_and_Leather_Output,Other_Industries_Output,Total_Industry_Output,Government_Services_Output,Trade_and_Transport_Output,Financial_Services_Output,Housing_and_Domestic_Services_Output,Total_Services_Output,England_Real_GDP_Agriculture,England_Real_GDP_Industry,England_Real_GDP_Services,England_Real_GDP,England_Nominal_GDP_mn_P,Price_Index_Agriculture_England,Price_Index_Industry_England,Price_Index_Services_England,Price_Index_GDP_Deflator_England,England_Population_mn,Nom_GDP_per_capita_England,Real_GDP_per_capita_England,GDP_deflator_market_prices,GDP_deflator_factor_cost,Total_Coin_mn_GBP,Total_tax_revenue_000_GBP,Average_weekly_earnings_GBP,Consumer_price_index,Annual_inflation_rate,Farm_wage_rates_GBP,Coal_mining_wages_GBP,Craftsmen_wages_GBP,Labourer_wages_GBP,Average_male_wage_pence_per_day_England,Real_consumtion_earnings,Growth_consumption_earnings,Work_days_England,Annual_average_working_hours_England,Real_consumption_earnings_Growth_GB,Net_Emigration_England_000s,Sacks_of_Wool_Thousands,Total_doth_equivalent,Decline_in_export_volume,English_export_volumes,Consumer_price_inflation,Filtered_Log_of_Real_GDP_Hodrick_Prescott,Average_Weekly_Earning_UK,Average_Weekly_Work_Hours,Trade_Volumes_in_UK
1668,5.205223,9.56161840283995,11.4627868149964,18.306030085511,13.2609265767062,12.8185606116376,10.4947562515886,22.7719494066958,8.06538557551956,24.1190870137261,6.45036686618145,7.12915972754389,0.758489256160574,17.6337809044744,0.728978413206825,57.2441894431632,19.7611323644927,3.46829376832473,194.256769273167,29.9383971147992,35.7776916582931,11.4968028062978,0.242913931392471,95.5454883937965,85.8724504901175,91.3883724180385,54.1037858983323,45.8962141016677,59.60,40.40,56.62,100.77,89.92,85.3455089971396,85.7217130844025,71.1442545235163,77.848256447856,37.2018052869117,72.3694308864745,85.4799974148085,69.2689548108283,76.7876910732058,31.4902021423149,65.6796885222619,99.9663806905195,100.181261613937,70.8737049126999,91.3883724180385,76.7876910732058,70.8737049126999,78.793341836221,45.8348206761835,85.9121524889923,91.9681191315079,85.3570926301603,88.2364039414811,5.21,8.99,1312.15,0.69,0.76,11.88,1493,0.23,0.79,0,10.267,,17.52,11.408,13.897,35.98,-2.51,265,2473,-2.51,9.04,,,,3956462,0.00,0.53,0.230,49.25,74.5
1669,5.20047,9.55861110939629,15.3559286442184,16.1981926776263,17.7611633877612,7.54765038915498,11.4863766259188,30.4971891362803,7.177123536084,32.2751746816206,3.79230952180057,7.80301099975445,0.733346417717037,15.7446952942641,0.728589393472889,55.5149397614542,19.1820943437501,3.36584500658032,173.877901672022,30.1087426054653,32.0395992016771,10.5216704249723,0.20763510571511,116.710497442432,78.87898269111,100.45190361432,65.2400469331671,34.7599530668329,66.30,33.70,49.44,103.09,98.64,76.4285166311911,78.4509944663963,78.7468820255897,78.3926229292123,36.2346872985171,72.7124549260381,77.1515280312162,74.1130131512401,75.0408464456316,33.5847226517473,66.8029549057758,99.9823839923778,100.089783969953,71.7532862015949,100.45190361432,75.0408464456316,71.7532862015949,80.7726319659367,49.8875594431032,102.030157101146,92.9754091971513,87.6377752770019,93.6849453599551,5.2,9.78,1346.35,0.73,0.81,12,1566,0.22,0.76,-4.17,9.549,,17.057,11.79,13.205,35.68,-0.85,254,2477,-0.85,8.63,,,,4037040,-4.17,2.77,0.220,49.32,76.0
1670,5.193358,9.55411124173978,14.6903636542136,7.55683400221523,15.0515706072955,10.1410718129562,10.5084317525123,29.1626691156812,3.39681994044631,27.3146154399361,5.08930112083944,7.13306460246951,0.666617807143004,15.7321162692226,0.572876007228225,50.6169916483026,17.506051932162,3.07100374066814,174.17133755938,23.821346469206,32.1089349248274,10.4022305300433,0.170507832873789,104.096264385113,74.7745185007432,91.494856278703,65.0813897992194,34.9186102007806,64.90,35.10,54.48,102.96,100.85,76.5939127847625,77.5604344927721,72.193914562219,78.9048887538648,54.287556415216,76.413328243503,76.9394326224084,72.03348974196,75.1449831203648,33.5404425201721,66.3873871983615,99.9529043141534,99.9529043141534,71.5650710170436,91.494856278703,75.1449831203648,71.5650710170436,78.3643228599033,46.8156797212319,92.563424079674,89.239026648992,90.7755217325822,90.6180541276749,5.19,9.21,1307.99,0.7,0.78,11.71,1560,0.23,0.76,1.09,10.06,,18.093,11.86,13.825,36.95,3.57,257,2480,3.57,8.22,,,,4007191,1.09,-0.32,0.230,49.39,75.4
1671,5.158922,9.53232307489229,12.9945640984524,8.89338194764462,18.9696380029553,11.172704754874,6.50780047900757,25.7418718497513,4.1966716518776,34.2006084203911,5.62106469295677,4.37242636412953,0.635952564828943,14.1944444931627,0.570658109994373,48.4353969837507,16.7671974651858,2.94067245997629,157.538733494814,23.8768792544696,29.0564860353461,9.73849875582453,0.177112839474879,101.633409609814,69.8086541496622,87.9563000331345,64.8570520933386,35.1429479066614,65.90,34.10,62.32,103.65,80.16,69.3124814769899,72.6115608212665,69.4871683730814,79.0019229400334,51.7408123791103,70.7628700865683,70.4918624986153,70.0759802012975,70.4164194487167,35.9856897860497,64.3169916697725,99.2901388716474,99.2901388716474,71.358139055499,87.9563000331345,70.4164194487167,71.358139055499,75.4000334574793,44.8467245085119,94.1723696359726,87.6037811365306,90.2991593496999,90.2196160001293,5.16,8.89,1266.91,0.7,0.78,11.5,1541,0.22,0.76,-1.08,9.884,,18.33,11.391,13.622,36.81,-0.39,257,2484,-0.39,7.75,,,,3858664,-1.08,-4.18,0.220,49.46,72.6
1672,5.140882,9.52090889990307,10.3185084612176,10.7108960789991,12.8156561015452,14.414062648092,12.0642903370601,20.4180625336867,5.16397452891816,23.0261430874223,7.25370783457181,8.06816079316523,0.670861945263287,15.3250161071467,0.59180374884343,51.2495455606934,17.7579719996724,3.11367718594183,170.509781450744,24.9158196724464,31.4638286535944,10.4035633830315,0.182022731336102,87.8427473816224,74.6435279136944,82.1702082409673,55.0859743596205,44.9140256403795,61.00,39.00,55.53,106.74,83.16,75.0550509822329,77.5703724245058,65.2009275400598,79.3486215208991,58.9941972920696,68.6009196207904,75.9542480195672,68.2322473661316,71.5445037007033,39.2272765610504,64.6653754128458,98.9429356952387,98.9429356952387,72.2173182367485,82.1702082409673,71.5445037007033,72.2173182367485,74.5963243622248,44.9522875607118,94.0587773254159,90.4374861093974,90.4440582752699,91.4063048467164,5.14,8.94,1257.81,0.71,0.79,11.36,1513,0.22,0.73,-3.26,9.947,,17.837,11.358,13.617,38.03,3.33,263,2487,3.33,7.34,,,,3883634,-3.26,-5.33,0.220,49.53,73.1
1673,5.171863,9.5405110371171,11.2061072714289,15.7587370417566,14.124549368615,9.30137984637963,8.32631143584306,22.2166084248324,7.39898829914426,25.5280865784112,4.65107882022021,5.63795421183485,0.64120210700485,15.053533062518,0.657549881963569,49.1326878829872,17.0403929104893,2.98712821844845,167.905997093224,27.85621263164,30.9980951839576,10.1808514805829,0.180084863810466,91.3716680144139,73.7553543693921,83.8008242301845,62.5456445796276,37.4543554203724,62.20,37.80,66.95,106.92,90.77,73.9440720962057,75.9098024274516,67.4248677696338,80.4584780508016,58.92972275951,78.2170786020546,74.6467969489216,69.9208098597771,73.9086721801347,41.8475357755349,66.9620536599505,99.5392051857219,99.5392051857219,73.8772321543119,83.8008242301845,73.9086721801347,73.8772321543119,76.5393575604126,47.982528070644,96.5323484180255,96.0423826836922,92.6602768774578,95.09114953819,5.17,9.48,1282.84,0.74,0.82,10.9,1587,0.23,0.72,-1.12,10.051,,17.5,12.246,13.761,38.87,2.21,307,2491,2.21,6.95,,,,4048449,-1.12,-2.99,0.230,49.60,76.2
1674,5.186973,9.55007135774277,7.39777571911589,7.44445034886924,16.4954909589717,5.79076182557098,12.0061582183312,14.6800025200815,3.48291838395223,29.8987901038985,2.8833676139115,8.18562322360844,0.620655947695904,14.5937565670136,0.658669608686052,47.7029487250628,16.559988805759,2.9022067078852,163.182759975967,28.0773999031439,30.140441004915,9.91121447051135,0.180755454666865,77.6682749395821,72.0540900121571,75.2555047132004,66.1426757805492,33.8573242194507,58.90,41.10,44.47,106.57,103.4,71.8981901775787,73.8993524959606,61.2068615869114,81.332072411409,68.4719535783366,72.3456890712661,72.6135815377732,67.2382024303746,70.7223871389612,44.630155472462,65.291890020659,99.8300167154079,99.8300167154079,74.2896033652752,75.2555047132004,70.7223871389612,74.2896033652752,73.0737716614166,47.7107234726819,118.883216349376,90.0767426702508,94.0463625221231,99.0367231800739,5.19,9.41,1221.19,0.77,0.85,10.39,1630,0.22,0.77,6.82,9.664,,17.26,12.287,13.268,35.09,-9.73,301,2494,-9.73,6.57,,,,3928622,6.82,-8.04,0.220,49.68,74.0
1675,5.187052,9.55012134221195,9.32994708870151,10.2412529910721,10.906567379191,15.4222689463804,10.9477466497943,18.5142554308365,4.81277827237474,19.7689204287108,7.66217547923324,7.476477553425,0.650767774854824,13.757065154984,0.669853797378347,50.1694181440057,17.4324974417748,3.05437217993006,154.209944183928,28.7319553985068,28.4966781272549,9.79199332853527,0.180024180875444,79.8146452653871,70.7416629995726,75.9154111364025,64.5416564829452,35.4583435170548,60.00,40.00,80.88,103.28,101.33,67.9770937355732,73.010423573872,62.2331024029261,81.9769022802334,66.956802063185,90.553645324887,69.7764483637573,67.8933622752477,74.1844165651732,45.4630436616155,67.7402981187824,99.8315371727769,99.8315371727768,75.240309530351,75.9154111364025,74.1844165651732,75.240309530351,74.9843214901707,47.7932655884452,106.308672821902,92.6220158215574,93.8866487605055,96.6803076691008,5.19,9.45,1253.1,0.75,0.83,10.37,1765,0.23,0.83,7.45,10.138,,18.22,12.371,13.971,34.38,-2,256,2498,-2,6.20,,,,4104272,7.45,-6.06,0.230,49.75,77.3
1676,5.184564,9.54854714778994,17.6842229839371,22.0904984288494,22.0344037963245,11.9213033028134,10.7939482688744,35.0870526198082,10.2150201971502,39.9200858605424,5.9117308600368,7.37721011785907,0.656276586014593,15.0030950571064,0.688871452506631,50.7479678896002,17.6500091501481,3.09172831038755,168.595840578045,29.7316659754153,31.1698880047422,10.3848827778667,0.192868997565813,138.60120329351,75.3440310913692,111.415596893397,69.8072136102353,30.1927863897647,70.90,29.10,78.57,104.17,103.09,74.353873429169,77.4310873116648,92.0136339528985,82.5859543174532,61.4442295293359,90.1707544060126,75.4539402277424,86.2862322699091,82.7092170777155,42.5658579099778,77.2764546733242,99.7836523888021,99.7836523888021,77.2045335937276,111.415596893397,82.7092170777155,77.2045335937276,88.6113799357842,51.7155226625643,84.5362345535024,90.0171634476741,89.931114883385,88.5264813064457,5.18,10.21,1481.54,0.69,0.76,10.47,1835,0.23,0.79,-4.95,10.199,,17.664,12.166,14.017,36.29,5.56,252,2502,5.56,5.80,,,,4788502,-4.95,9.93,0.230,49.82,90.1
1677,5.193061,9.55392332544423,12.768070790484,17.5358500633698,13.5560242960914,13.195803324253,7.00275009553379,25.3461564241937,8.06249806554325,24.5992126560916,6.52172370605723,4.80795511208769,0.682083659983605,14.9994021145724,0.735157317971848,52.9039516746519,18.4170524073591,3.22530325191086,168.97379282532,31.9269358579679,31.2546231760523,10.5222522454854,0.188594889401444,97.8691937468405,76.5977691495933,88.727517687997,61.0789037470616,38.9210962529384,62.90,37.10,94.12,104.06,113.28,74.5560040303965,78.4553325986521,73.9773478527214,83.3758790737916,61.9277885235332,103.180014316253,75.9499669002076,75.1443704390817,82.2916558315256,42.8462987432877,74.9346104759763,99.9471881642979,99.9471881642979,76.6666584254966,88.727517687997,82.2916558315256,76.6666584254966,82.210135681688,50.152050593943,98.1558113308375,89.610806293755,91.620257764784,92.5348049940103,5.19,9.89,1372.26,0.72,0.8,10.06,1798,0.22,0.73,-7.29,9.334,,17.254,12.527,13.211,36.9,1.66,290,2505,1.66,5.46,,,,4620529,-7.29,1.76,0.220,49.89,87.0
1678,5.209648,9.56441816582927,16.1756153002273,15.4218634148982,15.9192113179201,11.0913276523834,14.4992227339325,32.1431418526292,7.03932525865396,28.9781815782242,5.45711685515864,10.0279771165152,0.665638124720751,13.8767745264645,0.758606203626581,51.7854049651668,18.0445111175952,3.15929073163848,156.71600256677,33.1504358366144,29.0011212396343,10.0194570735144,0.187180977443823,121.05147156845,73.1833519479031,100.47951405256,71.4226183912353,28.5773816087647,68.70,31.30,91.60,103.84,105.95,69.1804121217146,74.7064239500398,84.7082985235732,84.3040487628779,66.8923275306254,98.3851742882416,71.1558946110676,82.6995479755397,81.6926562905293,44.1796227051646,77.3217999139547,100.266426472895,100.266426472895,77.8750997382965,100.47951405256,81.6926562905293,77.8750997382965,85.486528260234,51.9544315534584,99.5938309583394,88.4160390678804,90.8740225140477,92.1863673007297,5.21,10.19,1422.41,0.72,0.8,10.28,1708,0.22,0.74,1.12,9.889,,17.232,11.943,13.511,37.32,1.13,304,2509,1.13,5.14,,,,4791802,1.12,5.07,0.220,49.96,90.2
1679,5.194269,9.55468764492244,13.3415302212752,9.57709722436769,14.5613781984151,13.5453216804353,9.56299973262103,26.4865005778807,4.5395547040998,26.4296001289214,6.66356545735537,6.58997172784171,0.630756358806472,12.9919116839678,0.758495528596218,49.2208995972852,17.1669452724851,3.00491048203051,147.08801344224,33.351991786813,27.2323584443218,9.60745294267781,0.201526134291268,99.8851991573898,70.1726694348871,87.1158465279927,66.5659692724247,33.4340307275753,65.40,34.60,74.30,102.45,107.7,64.9611359732445,71.6344655553268,73.8048157669387,84.7203106075806,83.5589941972921,90.0976129001903,67.346770703071,77.6971420858384,76.3901458295815,46.6789901318564,73.6950147146689,99.9704376896362,99.9704376896361,77.3841167599588,87.1158465279927,76.3901458295815,77.3841167599588,79.5714078106731,49.0019465228948,103.448325445877,88.8407322427844,90.9372398491418,93.4110113731628,5.19,9.63,1327.91,0.73,0.81,10.46,1585,0.21,0.78,5.56,9.227,,17.208,11.507,12.832,33.58,-10.02,269,2512,-10.02,4.84,,,,4531557,5.56,-2.60,0.210,50.03,85.3
1680,5.166785,9.53729811136348,21.5803128006449,9.1702258458401,21.4571598722101,17.6914013942718,8.48032458836151,42.7706196592465,4.43221497871289,38.7433162373584,8.71613119135417,5.79816908925492,0.605137832041966,12.3751113956127,0.66578668988865,47.3653701515116,16.5352263221928,2.89362802832567,140.453559188215,29.457762508702,26.016402933403,9.31786469065807,0.209484651825494,144.906479877498,67.149545717523,111.489409000576,71.4336017313321,28.5663982686679,74.10,25.90,81.30,101.88,117.36,62.0605480038364,69.4752564716804,94.697858042141,84.938882438288,95.0999355254674,98.3608497641855,64.7112167314715,92.192472096327,82.2220480004638,46.4983553093986,80.4816905397949,99.4414724955998,99.4414724955998,79.0959265862776,111.489409000576,82.2220480004638,79.0959265862776,89.0349359023884,53.5419496669238,93.652844987025,88.1856799144092,93.0986096059561,91.2169433705411,5.17,10.54,1493.74,0.71,0.79,10.27,1528,0.22,0.76,-2.11,9.804,,17.471,11.778,13.494,36.07,7.42,275,2516,7.42,4.56,,,,5018540,-2.11,8.21,0.220,50.10,94.5
1681,5.109031,9.50075630081318,14.6411240429167,7.21765056766331,12.5474801866733,9.55972072244219,7.15870084857099,28.9149089004161,3.64583274066215,22.4071031606936,4.7359868290842,4.80436124865187,0.556622403566442,14.0362819821418,0.661680218849528,43.7004625628952,15.2700681112134,2.67157626198382,159.703754322433,29.4583689310998,29.5962137808766,9.80929255986974,0.22349052894217,95.4426705229297,71.2783508601796,85.0577345479413,63.8690403888866,36.1309596111133,64.00,36.00,82.70,98.04,102.06,70.5999692110259,73.1394089770331,72.0048171635766,84.6540500358523,90.3288201160542,91.8618202847496,71.5077882578111,77.2653411963643,78.4086119057795,47.743119008125,75.3124055822405,98.3299219274011,98.329921927401,77.4537385233404,85.0577345479413,78.4086119057795,77.4537385233404,79.8781270434605,50.3001152171957,103.687159635764,90.5339117152761,95.1357912661268,95.5174876347932,5.11,10.03,1355.26,0.74,0.82,9.92,1514,0.23,0.74,-3.23,10.43,,17.355,12.117,14.034,38.76,7.47,261,2519,7.47,4.23,,,,4647580,-3.23,-2.99,0.230,50.17,87.5
1682,4.962352,9.40795032668659,16.37735942449,9.63041492305553,13.0752931910368,5.19032807013547,11.9048455493653,32.0519436210059,5.39814595685517,22.6912434242414,2.61608097055871,7.58737191164798,0.534210101347834,14.4781718540042,0.650664288486183,42.0684168343168,14.7135287074244,2.5735788901363,165.141482063551,29.1483123205858,30.6184877249293,9.85753539631035,0.219239042794651,106.66813666049,71.9181921816374,91.733888414156,66.6798054151963,33.3201945848037,66.30,33.70,95.52,98.02,113.1,73.0385415740215,73.4991140753475,76.0238086192083,82.8742898981666,86.5248226950355,103.837097429304,73.2031906807757,78.9344283796775,82.5925038167889,47.8155135089544,77.638385296154,95.5068945043165,95.5068945043164,76.9482324858063,91.733888414156,82.5925038167889,76.9482324858063,83.2270659730564,52.1133735220739,101.216255434157,90.5349286986909,95.5122661992069,94.9787363793955,4.96,10.68,1453.82,0.73,0.82,9.93,1505,0.22,0.74,0,9.558,,18.103,12.186,13.477,37.22,-3.97,265,2523,-3.97,4.01,,,,4814476,0.00,0.75,0.220,50.24,90.6
1683,4.950841,9.40066714662556,17.3303501804498,11.8559116439217,21.9266677595154,14.6956436585398,15.5422046763856,33.8927925182037,6.70392543695001,37.9655256401324,7.4014489668616,9.87903844905735,0.584429490951606,14.4589354871244,0.649799785902906,46.1630948006188,16.1607428974675,2.82602506041201,165.332479811454,29.2908452617485,30.6684810961004,10.4305074735581,0.276920042725437,134.324073272777,75.2358665850594,108.930134941679,66.7326860204005,33.2673139795995,70.30,29.70,98.53,98.02,110.98,73.1577977225129,77.7712711992657,90.7783581316213,83.3363129314254,84.9129593810445,104.41810792304,74.8070587721733,88.2084639694907,86.5535672367446,46.1729314852821,82.6413528789578,95.28535039325,95.2853503932499,77.8604707890228,108.930134941679,86.5535672367446,77.8604707890228,89.7459016643591,55.1189987535391,100.300451988193,87.5959808962105,94.3859478526122,93.1597852679532,4.95,11.3,1571.34,0.72,0.8,9.69,1479,0.22,0.72,-2.22,9.873,,17.477,12.291,13.649,38.55,3.58,261,2527,3.58,3.84,,,,5173452,-2.22,7.86,0.220,50.32,97.4
1684,4.943877,9.39626092075944,12.0895905912067,9.22911979845281,16.6550785524676,8.87243779935475,12.6846019683204,23.6332618920172,5.27299412730854,28.798070133558,4.46250316790684,8.05464881555959,0.570063731959519,9.40330965975399,0.64927677348088,45.1653028129068,15.8262150617571,2.76685113695575,107.790877410091,29.4495121883037,20.0042661268002,8.29614683164972,0.282415721146203,97.9006744457378,59.8856073571441,81.5631965730004,64.364475822023,35.635524177977,68.40,31.60,84.87,97.38,115.8,47.7189610501398,61.8571902458992,68.4132541521722,83.8776029222214,84.5261121856867,99.500824857792,52.7732072360634,74.1726772411064,71.3951600974909,44.3314402991369,72.6692634041234,95.1513191892306,95.1513191892306,74.3669114324358,81.5631965730004,71.3951600974909,74.3669114324358,75.0602995172339,46.7805231755475,104.518267876863,87.683266279931,95.0550106951062,94.5358569851591,4.94,9.65,1316.07,0.73,0.82,9.76,1446,0.22,0.73,1.14,9.811,,17.599,12.312,13.616,38.03,-1.37,286,2530,-1.37,3.71,,,,4457939,1.14,-10.56,0.220,50.39,83.9
1685,5.012077,9.43941207010893,17.6883605737716,15.4019538699001,17.366302357679,7.48859293801879,8.10439376564558,34.7245568670564,8.37846259464033,30.4344452497025,3.72419112910047,5.28662371132796,0.575426596656482,10.9632590728842,0.843123116547363,45.7288381408244,16.0386583356858,2.80330795652931,125.985439480743,38.4800061385703,23.3920078273936,9.02244860320689,0.295729897163558,121.260682450363,67.2203589109913,98.0361386661179,66.9305988857158,33.0694011142842,70.50,29.50,95.94,97.71,96.61,55.8002129807954,67.2725942606582,84.0243836247917,85.7075612810026,94.5519019987105,96.2576722977835,59.9014507330169,85.5885091298589,77.4603096814488,41.5699063791504,79.403778805949,96.4639165634584,96.4639165634584,76.1299531452841,98.0361386661179,77.4603096814488,76.1299531452841,82.527479196933,53.1530546144177,108.426804521787,91.4573882321452,96.7940981398572,97.6947963796105,5.01,10.8,1427.3,0.76,0.84,9.86,1565,0.22,0.75,2.25,9.875,,17.75,12.607,13.702,37.43,-1.58,245,2534,-1.58,3.61,,,,4941190,2.25,-1.90,0.220,50.46,93.0
1686,5.036096,9.45460924688642,10.6292304283197,10.3231237956204,9.03341967916013,11.4937122568951,24.8133070145784,20.8975844483208,5.53809231554917,15.905556977497,5.68471391589914,16.3548594140061,0.549085009886009,9.9645920307448,0.845447226653031,43.7681856853563,15.3653389513063,2.68496705935513,114.794111252022,38.8263475028973,21.3242263699671,8.65242434512144,0.324158053460888,92.91712172014,64.4618003390326,80.6880710034319,64.9483019138532,35.0516980861468,65.70,34.30,108.05,99.94,107.6,50.8676459872509,64.5136434618765,70.0370406155952,86.7997459161173,65.9574468085106,107.83657902806,55.7459252776968,73.9784432547373,74.594923374572,42.4660518991256,76.6484981351871,96.9261933425138,96.9261933425138,75.7707008967947,80.6880710034319,74.594923374572,75.7707008967947,76.5976744822142,45.8819622867193,92.006463701943,87.5649627252389,94.1552266148934,90.859048220129,5.04,9.35,1318.43,0.71,0.78,9.94,1720,0.24,0.76,1.1,10.987,,18.354,12.379,14.853,40.13,7.23,254,2537,7.23,3.63,,,,4743441,1.10,-10.47,0.240,50.53,89.3
1687,4.978729,9.41831229696366,21.2108679083399,18.4445772523582,12.3684817888496,12.3098954367886,15.1721133260722,41.5537543404775,10.1888403399935,21.5341623822478,6.12071435263056,9.80766415436607,0.585103739007891,9.44083162523319,0.839896320102721,46.7811130970569,16.4384128588985,2.87177720455235,109.030938133819,38.8116055976641,20.2632896240449,8.68511316394203,0.327740006395248,136.884626857163,64.1762378775166,105.637235044095,71.4618560234836,28.5381439765164,73.90,26.10,102.24,99.68,90.87,48.336845860197,64.7573757059812,91.3656644436019,86.4900187944754,70.4061895551257,96.8609619761687,54.206986964487,87.8535044640521,75.9998139555845,44.689898507127,80.6270490366599,95.8220910907934,95.8220910907934,77.0855107495628,105.637235044095,75.9998139555845,77.0855107495628,84.2589702810969,48.8542986235121,86.4528073205673,85.6048159540254,92.2228822187904,87.9484964932218,4.98,10.08,1467.01,0.69,0.76,10,1905,0.21,0.67,-11.96,8.825,,17.588,12.201,12.885,39.54,-1.47,240,2541,-1.47,3.60,,,,5028943,-11.96,-2.37,0.210,50.60,94.7
